id,sim900_LB,sim900_RB,agilent_volt
21225,0.649,0.6499999999999999,0.000223044
21226,0.649,0.649,-0.000143945
21227,0.649,0.6479999999999999,0.000180413
21228,0.649,0.647,-0.000214569
21229,0.649,0.6459999999999999,0.000159868
21230,0.649,0.645,3.6083e-05
21231,0.649,0.644,-0.000148824
21232,0.649,0.643,-3.6468e-05
21233,0.649,0.642,-0.000247185
21234,0.649,0.641,-0.00056127
21235,0.649,0.64,-0.000744379
21236,0.649,0.639,-0.001769331
21237,0.649,0.638,-0.002648541
21238,0.649,0.637,-0.002893671
21239,0.649,0.636,-0.002358211
21240,0.649,0.635,-0.001518679
21241,0.649,0.634,-0.000738473
21242,0.649,0.633,-0.000175533
21243,0.649,0.632,-0.000122501
21244,0.649,0.631,0.000155116
21245,0.649,0.63,-3.1717e-05
21246,0.649,0.629,5.406e-05
21247,0.649,0.628,7.4605e-05
21248,0.649,0.627,0.000192355
21249,0.649,0.626,2.9919e-05
21250,0.649,0.625,-0.000188117
21251,0.649,0.624,0.000220733
21252,0.649,0.623,-9.7847e-05
21253,0.6479999999999999,0.853,-0.004136273
21254,0.6479999999999999,0.852,-0.004003884
21255,0.6479999999999999,0.851,-0.004211777
21256,0.6479999999999999,0.85,-0.003979743
21257,0.6479999999999999,0.849,-0.003988731
21258,0.6479999999999999,0.848,-0.003926454
21259,0.6479999999999999,0.847,-0.004226287
21260,0.6479999999999999,0.846,-0.004024814
21261,0.6479999999999999,0.845,-0.003949695
21262,0.6479999999999999,0.844,-0.004185838
21263,0.6479999999999999,0.843,-0.003621742
21264,0.6479999999999999,0.842,-0.003533783
21265,0.6479999999999999,0.841,-0.003499883
21266,0.6479999999999999,0.84,-0.003860837
21267,0.6479999999999999,0.839,-0.003833101
21268,0.6479999999999999,0.838,-0.004169017
21269,0.6479999999999999,0.837,-0.004219609
21270,0.6479999999999999,0.836,-0.004250684
21271,0.6479999999999999,0.835,-0.004622424
21272,0.6479999999999999,0.834,-0.004337488
21273,0.6479999999999999,0.833,-0.004318355
21274,0.6479999999999999,0.832,-0.004569777
21275,0.6479999999999999,0.831,-0.004566824
21276,0.6479999999999999,0.83,-0.004784988
21277,0.6479999999999999,0.829,-0.004386283
21278,0.6479999999999999,0.828,-0.00456387
21279,0.6479999999999999,0.827,-0.004333379
21280,0.6479999999999999,0.826,-0.00467597
21281,0.6479999999999999,0.825,-0.004614848
21282,0.6479999999999999,0.824,-0.004215886
21283,0.6479999999999999,0.823,-0.00413409
21284,0.6479999999999999,0.822,-0.004130623
21285,0.6479999999999999,0.821,-0.003692752
21286,0.6479999999999999,0.82,-0.003771979
21287,0.6479999999999999,0.819,-0.003512211
21288,0.6479999999999999,0.818,-0.003696219
21289,0.6479999999999999,0.817,-0.003254111
21290,0.6479999999999999,0.816,-0.003700841
21291,0.6479999999999999,0.815,-0.003637793
21292,0.6479999999999999,0.814,-0.003644727
21293,0.6479999999999999,0.813,-0.003830533
21294,0.6479999999999999,0.8119999999999999,-0.003969342
21295,0.6479999999999999,0.8109999999999999,-0.003782509
21296,0.6479999999999999,0.8099999999999999,-0.004045231
21297,0.6479999999999999,0.8089999999999999,-0.004280346
21298,0.6479999999999999,0.8079999999999999,-0.004709356
21299,0.6479999999999999,0.8069999999999999,-0.004944984
21300,0.6479999999999999,0.8059999999999999,-0.005660857
21301,0.6479999999999999,0.8049999999999999,-0.005984188
21302,0.6479999999999999,0.8039999999999999,-0.005977767
21303,0.6479999999999999,0.8029999999999999,-0.006267714
21304,0.6479999999999999,0.8019999999999999,-0.005674468
21305,0.6479999999999999,0.8009999999999999,-0.005110373
21306,0.6479999999999999,0.7999999999999999,-0.004688939
21307,0.6479999999999999,0.7989999999999999,-0.004198807
21308,0.6479999999999999,0.7979999999999999,-0.004404003
21309,0.6479999999999999,0.7969999999999999,-0.003668226
21310,0.6479999999999999,0.7959999999999999,-0.003789057
21311,0.6479999999999999,0.7949999999999999,-0.003576286
21312,0.6479999999999999,0.7939999999999999,-0.003156008
21313,0.6479999999999999,0.7929999999999999,-0.002364503
21314,0.6479999999999999,0.792,-0.002513199
21315,0.6479999999999999,0.7909999999999999,-0.00231635
21316,0.6479999999999999,0.79,-0.002234426
21317,0.6479999999999999,0.7889999999999999,-0.002623501
21318,0.6479999999999999,0.788,-0.00306471
21319,0.6479999999999999,0.7869999999999999,-0.003117357
21320,0.6479999999999999,0.786,-0.004175694
21321,0.6479999999999999,0.7849999999999999,-0.004674815
21322,0.6479999999999999,0.784,-0.005497651
21323,0.6479999999999999,0.7829999999999999,-0.006102066
21324,0.6479999999999999,0.782,-0.006463407
21325,0.6479999999999999,0.7809999999999999,-0.007284701
21326,0.6479999999999999,0.78,-0.007460877
21327,0.6479999999999999,0.779,-0.007704466
21328,0.6479999999999999,0.778,-0.007851621
21329,0.6479999999999999,0.777,-0.007198412
21330,0.6479999999999999,0.776,-0.005856037
21331,0.6479999999999999,0.775,-0.005853469
21332,0.6479999999999999,0.774,-0.004699597
21333,0.6479999999999999,0.773,-0.004020448
21334,0.6479999999999999,0.772,-0.003341428
21335,0.6479999999999999,0.771,-0.003030553
21336,0.6479999999999999,0.77,-0.002806996
21337,0.6479999999999999,0.769,-0.002252275
21338,0.6479999999999999,0.768,-0.002281166
21339,0.6479999999999999,0.767,-0.002091251
21340,0.6479999999999999,0.766,-0.001811834
21341,0.6479999999999999,0.765,-0.00159367
21342,0.6479999999999999,0.764,-0.001605483
21343,0.6479999999999999,0.763,-0.001845605
21344,0.6479999999999999,0.762,-0.002139918
21345,0.6479999999999999,0.761,-0.002424084
21346,0.6479999999999999,0.76,-0.003182973
21347,0.6479999999999999,0.759,-0.004116625
21348,0.6479999999999999,0.758,-0.005929743
21349,0.6479999999999999,0.757,-0.007806037
21350,0.6479999999999999,0.756,-0.009061352
21351,0.6479999999999999,0.755,-0.0098291
21352,0.6479999999999999,0.754,-0.011671109
21353,0.6479999999999999,0.753,-0.011727095
21354,0.6479999999999999,0.752,-0.010987853
21355,0.6479999999999999,0.751,-0.009903063
21356,0.6479999999999999,0.75,-0.009007421
21357,0.6479999999999999,0.749,-0.006904102
21358,0.6479999999999999,0.748,-0.006108615
21359,0.6479999999999999,0.747,-0.00405897
21360,0.6479999999999999,0.746,-0.002803657
21361,0.6479999999999999,0.745,-0.001423273
21362,0.6479999999999999,0.744,-0.000934551
21363,0.6479999999999999,0.743,-0.000433247
21364,0.6479999999999999,0.742,-0.00040641
21365,0.6479999999999999,0.741,-0.000445189
21366,0.6479999999999999,0.74,-0.000614688
21367,0.6479999999999999,0.739,-0.000667335
21368,0.6479999999999999,0.738,-0.00151136
21369,0.6479999999999999,0.737,-0.002227749
21370,0.6479999999999999,0.736,-0.003893838
21371,0.6479999999999999,0.735,-0.00643734
21372,0.6479999999999999,0.734,-0.008355752
21373,0.6479999999999999,0.733,-0.010153201
21374,0.6479999999999999,0.732,-0.009754752
21375,0.6479999999999999,0.731,-0.010253616
21376,0.6479999999999999,0.73,-0.010853924
21377,0.6479999999999999,0.729,-0.012476225
21378,0.6479999999999999,0.728,-0.013350169
21379,0.6479999999999999,0.727,-0.008911757
21380,0.6479999999999999,0.726,-0.006714187
21381,0.6479999999999999,0.725,-0.004014798
21382,0.6479999999999999,0.724,-0.002781571
21383,0.6479999999999999,0.723,-0.001039462
21384,0.6479999999999999,0.722,-0.000597096
21385,0.6479999999999999,0.721,1.1171e-05
21386,0.6479999999999999,0.72,-0.000220091
21387,0.6479999999999999,0.719,0.000104267
21388,0.6479999999999999,0.718,-6.0608e-05
21389,0.6479999999999999,0.717,-0.000587979
21390,0.6479999999999999,0.716,-0.000855452
21391,0.6479999999999999,0.715,-0.001314126
21392,0.6479999999999999,0.714,-0.002470568
21393,0.6479999999999999,0.713,-0.0043841
21394,0.6479999999999999,0.712,-0.009081127
21395,0.6479999999999999,0.711,-0.012660106
21396,0.6479999999999999,0.71,-0.013183624
21397,0.6479999999999999,0.709,-0.0127211
21398,0.6479999999999999,0.708,-0.012993581
21399,0.6479999999999999,0.707,-0.013002955
21400,0.6479999999999999,0.706,-0.013935195
21401,0.6479999999999999,0.705,-0.014262763
21402,0.6479999999999999,0.704,-0.012987803
21403,0.6479999999999999,0.703,-0.005568532
21404,0.6479999999999999,0.702,-0.00381384
21405,0.6479999999999999,0.701,-0.001340064
21406,0.6479999999999999,0.7,-0.000446987
21407,0.6479999999999999,0.699,-9.3994e-05
21408,0.6479999999999999,0.698,0.000124042
21409,0.6479999999999999,0.697,-0.00018221
21410,0.6479999999999999,0.696,-6.4204e-05
21411,0.6479999999999999,0.695,9.7205e-05
21412,0.6479999999999999,0.694,-0.000153319
21413,0.6479999999999999,0.693,-0.000289945
21414,0.6479999999999999,0.692,-0.000371355
21415,0.6479999999999999,0.691,-0.000729612
21416,0.6479999999999999,0.69,-0.000899753
21417,0.6479999999999999,0.689,-0.003346436
21418,0.6479999999999999,0.688,-0.005132074
21419,0.6479999999999999,0.6869999999999999,-0.008059128
21420,0.6479999999999999,0.6859999999999999,-0.009091143
21421,0.6479999999999999,0.6849999999999999,-0.009582172
21422,0.6479999999999999,0.6839999999999999,-0.007327718
21423,0.6479999999999999,0.6829999999999999,-0.005637872
21424,0.6479999999999999,0.6819999999999999,-0.004327343
21425,0.6479999999999999,0.6809999999999999,-0.003025674
21426,0.6479999999999999,0.6799999999999999,-0.001489403
21427,0.6479999999999999,0.6789999999999999,-0.000874585
21428,0.6479999999999999,0.6779999999999999,-0.000344389
21429,0.6479999999999999,0.677,-0.000109403
21430,0.6479999999999999,0.6759999999999999,5.008e-06
21431,0.6479999999999999,0.675,-0.000234729
21432,0.6479999999999999,0.6739999999999999,0.000193382
21433,0.6479999999999999,0.673,-4.109e-05
21434,0.6479999999999999,0.6719999999999999,8.2823e-05
21435,0.6479999999999999,0.671,-7.1395e-05
21436,0.6479999999999999,0.6699999999999999,-0.00035402
21437,0.6479999999999999,0.669,-4.4557e-05
21438,0.6479999999999999,0.6679999999999999,-0.000277104
21439,0.6479999999999999,0.667,-0.000751698
21440,0.6479999999999999,0.6659999999999999,-0.000731538
21441,0.6479999999999999,0.665,-0.001179426
21442,0.6479999999999999,0.6639999999999999,-0.001437397
21443,0.6479999999999999,0.663,-0.002303638
21444,0.6479999999999999,0.6619999999999999,-0.001717968
21445,0.6479999999999999,0.661,-0.001621277
21446,0.6479999999999999,0.6599999999999999,-0.000765695
21447,0.6479999999999999,0.659,-0.000517611
21448,0.6479999999999999,0.6579999999999999,0.000128408
21449,0.6479999999999999,0.657,-0.000210589
21450,0.6479999999999999,0.6559999999999999,0.000184779
21451,0.6479999999999999,0.655,-1.1043e-05
21452,0.6479999999999999,0.6539999999999999,0.000309848
21453,0.6479999999999999,0.653,-5.9068e-05
21454,0.6479999999999999,0.6519999999999999,0.000143303
21455,0.6479999999999999,0.651,-2.9149e-05
21456,0.6479999999999999,0.6499999999999999,5.0207e-05
21457,0.6479999999999999,0.649,-9.3481e-05
21458,0.6479999999999999,0.6479999999999999,0.000126867
21459,0.6479999999999999,0.647,0.000148054
21460,0.6479999999999999,0.6459999999999999,-0.000187604
21461,0.6479999999999999,0.645,2.2728e-05
21462,0.6479999999999999,0.644,-9.2197e-05
21463,0.6479999999999999,0.643,-0.000102084
21464,0.6479999999999999,0.642,-0.000219063
21465,0.6479999999999999,0.641,-0.00094431
21466,0.6479999999999999,0.64,-0.000831953
21467,0.6479999999999999,0.639,-0.001433545
21468,0.6479999999999999,0.638,-0.001490815
21469,0.6479999999999999,0.637,-0.001330947
21470,0.6479999999999999,0.636,-0.001179683
21471,0.6479999999999999,0.635,-0.000523518
21472,0.6479999999999999,0.634,-0.000416426
21473,0.6479999999999999,0.633,-0.000109147
21474,0.6479999999999999,0.632,0.000116723
21475,0.6479999999999999,0.631,-0.000200059
21476,0.6479999999999999,0.63,0.000156015
21477,0.6479999999999999,0.629,0.000131233
21478,0.6479999999999999,0.628,-0.00012019
21479,0.6479999999999999,0.627,-0.000123015
21480,0.6479999999999999,0.626,0.000178358
21481,0.6479999999999999,0.625,0.00012738
21482,0.6479999999999999,0.624,0.000168856
21483,0.6479999999999999,0.623,8.1282e-05
21484,0.647,0.853,-0.004248373
21485,0.647,0.852,-0.004205485
21486,0.647,0.851,-0.004536905
21487,0.647,0.85,-0.00400658
21488,0.647,0.849,-0.004429428
21489,0.647,0.848,-0.004090687
21490,0.647,0.847,-0.00418404
21491,0.647,0.846,-0.004284455
21492,0.647,0.845,-0.004074893
21493,0.647,0.844,-0.004009148
21494,0.647,0.843,-0.004334791
21495,0.647,0.842,-0.003981797
21496,0.647,0.841,-0.004245805
21497,0.647,0.84,-0.004329526
21498,0.647,0.839,-0.004374084
21499,0.647,0.838,-0.004672632
21500,0.647,0.837,-0.004854457
21501,0.647,0.836,-0.004928291
21502,0.647,0.835,-0.004746851
21503,0.647,0.834,-0.004989028
21504,0.647,0.833,-0.005014068
21505,0.647,0.832,-0.004801039
21506,0.647,0.831,-0.004627175
21507,0.647,0.83,-0.005062092
21508,0.647,0.829,-0.004687912
21509,0.647,0.828,-0.004739532
21510,0.647,0.827,-0.004694718
21511,0.647,0.826,-0.004843029
21512,0.647,0.825,-0.004861006
21513,0.647,0.824,-0.004529842
21514,0.647,0.823,-0.004573373
21515,0.647,0.822,-0.004070399
21516,0.647,0.821,-0.003723313
21517,0.647,0.82,-0.00407027
21518,0.647,0.819,-0.003710344
21519,0.647,0.818,-0.00405178
21520,0.647,0.817,-0.003730247
21521,0.647,0.816,-0.003768897
21522,0.647,0.815,-0.004001059
21523,0.647,0.814,-0.003951622
21524,0.647,0.813,-0.004530356
21525,0.647,0.8119999999999999,-0.004128954
21526,0.647,0.8109999999999999,-0.004456778
21527,0.647,0.8099999999999999,-0.00456875
21528,0.647,0.8089999999999999,-0.004956926
21529,0.647,0.8079999999999999,-0.005462339
21530,0.647,0.8069999999999999,-0.005937961
21531,0.647,0.8059999999999999,-0.006360938
21532,0.647,0.8049999999999999,-0.006515541
21533,0.647,0.8039999999999999,-0.006535829
21534,0.647,0.8029999999999999,-0.006242803
21535,0.647,0.8019999999999999,-0.005981619
21536,0.647,0.8009999999999999,-0.005047325
21537,0.647,0.7999999999999999,-0.004884633
21538,0.647,0.7989999999999999,-0.004300891
21539,0.647,0.7979999999999999,-0.003989245
21540,0.647,0.7969999999999999,-0.004020577
21541,0.647,0.7959999999999999,-0.003530701
21542,0.647,0.7949999999999999,-0.00378405
21543,0.647,0.7939999999999999,-0.003108112
21544,0.647,0.7929999999999999,-0.002799034
21545,0.647,0.792,-0.002558912
21546,0.647,0.7909999999999999,-0.002565204
21547,0.647,0.79,-0.002943621
21548,0.647,0.7889999999999999,-0.003368137
21549,0.647,0.788,-0.003351059
21550,0.647,0.7869999999999999,-0.004533309
21551,0.647,0.786,-0.005607439
21552,0.647,0.7849999999999999,-0.006346684
21553,0.647,0.784,-0.007241686
21554,0.647,0.7829999999999999,-0.007699587
21555,0.647,0.782,-0.00829206
21556,0.647,0.7809999999999999,-0.007840321
21557,0.647,0.78,-0.008503549
21558,0.647,0.779,-0.008368207
21559,0.647,0.778,-0.008494946
21560,0.647,0.777,-0.00741221
21561,0.647,0.776,-0.006993987
21562,0.647,0.775,-0.006192978
21563,0.647,0.774,-0.004533309
21564,0.647,0.773,-0.004100831
21565,0.647,0.772,-0.003240372
21566,0.647,0.771,-0.003198639
21567,0.647,0.77,-0.002923205
21568,0.647,0.769,-0.002454902
21569,0.647,0.768,-0.002295933
21570,0.647,0.767,-0.002445528
21571,0.647,0.766,-0.0021647
21572,0.647,0.765,-0.001849458
21573,0.647,0.764,-0.001865894
21574,0.647,0.763,-0.002684495
21575,0.647,0.762,-0.002365145
21576,0.647,0.761,-0.004136273
21577,0.647,0.76,-0.006381098
21578,0.647,0.759,-0.00654623
21579,0.647,0.758,-0.009398806
21580,0.647,0.757,-0.010175801
21581,0.647,0.756,-0.012316615
21582,0.647,0.755,-0.013113
21583,0.647,0.754,-0.013624962
21584,0.647,0.753,-0.011855631
21585,0.647,0.752,-0.010428638
21586,0.647,0.751,-0.009645092
21587,0.647,0.75,-0.007403992
21588,0.647,0.749,-0.007124064
21589,0.647,0.748,-0.004481689
21590,0.647,0.747,-0.003273629
21591,0.647,0.746,-0.001797067
21592,0.647,0.745,-0.001298717
21593,0.647,0.744,-0.000553565
21594,0.647,0.743,-0.000861102
21595,0.647,0.742,-0.000189658
21596,0.647,0.741,-0.000817957
21597,0.647,0.74,-0.000574368
21598,0.647,0.739,-0.00199687
21599,0.647,0.738,-0.003288268
21600,0.647,0.737,-0.005607311
21601,0.647,0.736,-0.007374073
21602,0.647,0.735,-0.009640598
21603,0.647,0.734,-0.011381551
21604,0.647,0.733,-0.013043275
21605,0.647,0.732,-0.013466121
21606,0.647,0.731,-0.012595004
21607,0.647,0.73,-0.013493857
21608,0.647,0.729,-0.01415824
21609,0.647,0.728,-0.012916408
21610,0.647,0.727,-0.007541388
21611,0.647,0.726,-0.004190461
21612,0.647,0.725,-0.003080761
21613,0.647,0.724,-0.001749556
21614,0.647,0.723,-0.000256559
21615,0.647,0.722,-0.000457645
21616,0.647,0.721,-0.000247313
21617,0.647,0.72,-2.7993e-05
21618,0.647,0.719,-0.000377005
21619,0.647,0.718,-0.000329622
21620,0.647,0.717,-0.00065963
21621,0.647,0.716,-0.001698193
21622,0.647,0.715,-0.00304532
21623,0.647,0.714,-0.004249272
21624,0.647,0.713,-0.009051465
21625,0.647,0.712,-0.010991577
21626,0.647,0.711,-0.01518229
21627,0.647,0.71,-0.016757081
21628,0.647,0.709,-0.015735471
21629,0.647,0.708,-0.014612546
21630,0.647,0.707,-0.015100622
21631,0.647,0.706,-0.01256303
21632,0.647,0.705,-0.010416309
21633,0.647,0.704,-0.00695752
21634,0.647,0.703,-0.002638396
21635,0.647,0.702,-0.001862812
21636,0.647,0.701,-0.000347471
21637,0.647,0.7,-0.000261438
21638,0.647,0.699,-3.146e-05
21639,0.647,0.698,-6.6772e-05
21640,0.647,0.697,-0.000140221
21641,0.647,0.696,0.000156786
21642,0.647,0.695,-0.000125069
21643,0.647,0.694,-0.000280314
21644,0.647,0.693,-0.000100286
21645,0.647,0.692,-0.001373194
21646,0.647,0.691,-0.002214779
21647,0.647,0.69,-0.004628331
21648,0.647,0.689,-0.00580095
21649,0.647,0.688,-0.008918177
21650,0.647,0.6869999999999999,-0.008874776
21651,0.647,0.6859999999999999,-0.008777186
21652,0.647,0.6849999999999999,-0.006372366
21653,0.647,0.6839999999999999,-0.004050752
21654,0.647,0.6829999999999999,-0.002195904
21655,0.647,0.6819999999999999,-0.00202666
21656,0.647,0.6809999999999999,-0.001151305
21657,0.647,0.6799999999999999,-0.000479988
21658,0.647,0.6789999999999999,-0.000528911
21659,0.647,0.6779999999999999,-0.000353249
21660,0.647,0.677,-3.1717e-05
21661,0.647,0.6759999999999999,1.4638e-05
21662,0.647,0.675,-6.934e-06
21663,0.647,0.6739999999999999,0.000181697
21664,0.647,0.673,-0.000102855
21665,0.647,0.6719999999999999,-0.000409107
21666,0.647,0.671,7.5247e-05
21667,0.647,0.6699999999999999,-0.000502588
21668,0.647,0.669,-0.000355689
21669,0.647,0.6679999999999999,-0.000851086
21670,0.647,0.667,-0.001255187
21671,0.647,0.6659999999999999,-0.002009454
21672,0.647,0.665,-0.00253888
21673,0.647,0.6639999999999999,-0.002537596
21674,0.647,0.663,-0.002465174
21675,0.647,0.6619999999999999,-0.0015364
21676,0.647,0.661,-0.000880748
21677,0.647,0.6599999999999999,-0.000454306
21678,0.647,0.659,-0.000106193
21679,0.647,0.6579999999999999,0.00013868
21680,0.647,0.657,-4.276e-05
21681,0.647,0.6559999999999999,0.000167829
21682,0.647,0.655,0.00014189
21683,0.647,0.6539999999999999,0.000212129
21684,0.647,0.653,-8.4364e-05
21685,0.647,0.6519999999999999,0.000324871
21686,0.647,0.651,-1.7592e-05
21687,0.647,0.6499999999999999,0.000146642
21688,0.647,0.649,-8.0897e-05
21689,0.647,0.6479999999999999,0.000135085
21690,0.647,0.647,-0.00011531
21691,0.647,0.6459999999999999,0.00036853
21692,0.647,0.645,-0.000174506
21693,0.647,0.644,1.8234e-05
21694,0.647,0.643,-0.000463038
21695,0.647,0.642,-0.000373923
21696,0.647,0.641,-0.000474723
21697,0.647,0.64,-0.000875869
21698,0.647,0.639,-0.000776995
21699,0.647,0.638,-0.000999399
21700,0.647,0.637,-0.000997986
21701,0.647,0.636,-0.000632023
21702,0.647,0.635,-0.000516456
21703,0.647,0.634,-0.000293283
21704,0.647,0.633,0.000131489
21705,0.647,0.632,-0.00018067
21706,0.647,0.631,0.000219577
21707,0.647,0.63,-7.3192e-05
21708,0.647,0.629,-2.7736e-05
21709,0.647,0.628,-2.0802e-05
21710,0.647,0.627,-0.000168856
21711,0.647,0.626,-0.000105294
21712,0.647,0.625,0.00020237
21713,0.647,0.624,0.000148311
21714,0.647,0.623,0.000110559
21715,0.6459999999999999,0.853,-0.004861519
21716,0.6459999999999999,0.852,-0.004589552
21717,0.6459999999999999,0.851,-0.0047421
21718,0.6459999999999999,0.85,-0.004508141
